淞浜路,132,30
淞发路,132,6
淞虹路,132,111
宋园路,132,29
唐镇,132,35
塘桥,132,62
桃浦新村,132,34
提篮桥,132,10
天潼路,132,52
铁力路,132,3
通河新村,132,51
同济大学,132,32
外高桥保税区北,132,18
外高桥保税区南,132,18
外环路,132,18
威宁路,132,42
文井路,132,7
汶水路,132,50
五角场,132,33
五莲路,132,19
五洲大道,132,14
武宁路,132,19
武威路,132,8
西藏北路,132,53
西藏南路,132,87
翔殷路,132,23
小南门,132,46
莘庄,132,193
新场,132,32
新村路,132,45
新江湾城,132,12
新天地,132,29
新闸路,132,42
星中路,132,22
行知路,132,31
徐家汇,132,210
徐泾东,132,231
延安西路,132,73
延长路,132,81
延吉中路,132,34
杨高北路,132,6
杨高南路,132,32
杨高中路,132,57
杨树浦路,132,37
杨思,132,27
耀华路,132,44
伊犁路,132,35
宜山路,132,119
殷高东路,132,3
殷高西路,132,43
银都路,132,31
邮电新村,132,30
友谊路,132,8
友谊西路,132,13
御桥,132,21
豫园,132,66
源深体育中心,132,19
远东大道,132,4
云锦路,132,4
云山路,132,25
云台路,132,20
张华浜,132,1
张江高科,132,45
兆丰路,132,14
肇嘉浜路,132,83
真北路,132,26
真如,132,33
镇坪路,132,68
中春路,132,15
中华艺术宫,132,5
中山北路,132,55
中山公园,132,138
中潭路,132,41
中兴路,132,33
周浦东,132,16
洲海路,132,20
颛桥,132,35
紫藤路,132,3
醉白池,132,19
爱国路,133,12
安亭,133,20
鞍山新村,133,30
白银路,133,18
宝安公路,133,26
宝山路,133,49
宝杨路,133,16
北桥,133,24
北新泾,133,62
北洋泾路,133,38
博兴路,133,22
曹杨路,133,134
漕宝路,133,87
漕河泾开发区,133,80
漕溪路,133,20
昌吉东路,133,2
昌平路,133,44
长江南路,133,26
长清路,133,33
长寿路,133,80
常熟路,133,75
场中路,133,30
成山路,133,42
赤峰路,133,29
川沙,133,46
创新中路,133,9
春申路,133,9
打浦桥,133,103
大柏树,133,37
大场镇,133,16
大渡河路,133,18
大华三路,133,40
大连路,133,64
大木桥路 ,133,42
大世界,133,58
德平路,133,30
滴水湖,133,8
东安路,133,110
东宝兴路,133,39
东昌路,133,70
东川路,133,22
东方体育中心,133,7
东靖路,133,16
东陆路,133,13
东明路,133,12
洞泾,133,31
芳华路,133,57
丰庄,133,14
枫桥路,133,40
复兴岛,133,3
富锦路,133,44
港城路,133,11
高科西路,133,18
高青路,133,12
共富新村,133,25
共康路,133,29
顾村公园,133,44
光明路,133,4
广兰路,133,63
桂林路,133,67
国际客运中心,133,12
国权路,133,22
海伦路,133,51
海天三路,133,1
汉中路,133,74
航津路,133,23
航头东,133,3
航中路,133,14
合川路,133,30
鹤沙航城,133,29
衡山路,133,21
虹口足球场,133,86
虹桥1号航站楼,133,20
虹桥2号航站楼,133,48
虹桥火车站,133,88
虹桥路,133,71
后滩,133,5
呼兰路,133,16
花木路,133,28
花桥,133,10
华宁路,133,12
华夏东路,133,43
华夏西路,133,17
华夏中路,133,1
黄陂南路,133,68
黄兴公园,133,13
黄兴路,133,36
惠南,133,52
惠南东,133,5
嘉定北,133,54
嘉定西,133,18
嘉定新城,133,23
嘉善路,133,29
剑川路,133,15
江浦公园,133,30
江浦路,133,64
江苏路,133,110
江湾体育场,133,39
江湾镇,133,57
江杨北路,133,14
江月路,133,42
交通大学,133,52
金海路,133,44
金京路,133,13
金科路,133,51
金平路,133,22
金桥路,133,65
金沙江路,133,58
金沙江西路,133,10
金运路,133,43
锦江乐园,133,52
锦绣路,133,27
静安寺,133,192
九亭,133,73
巨峰路,133,23
岚皋路,133,40
蓝村路,133,58
老西门,133,59
李子园路,133,49
莲花路,133,147
联航路,133,19
临港大道,133,6
临平路,133,38
临沂新村,133,16
灵岩南路,133,9
凌空路,133,5
凌兆新村,133,23
刘行,133,31
龙柏新村,133,23
龙漕路,133,37
龙华,133,15
龙华中路,133,12
龙溪路,133,19
龙阳路,133,107
龙耀路,133,5
隆昌路,133,27
隆德路,133,16
娄山关路,133,99
芦恒路,133,47
鲁班路,133,45
陆家浜路,133,90
陆家嘴,133,145
罗南新村,133,10
罗山路,133,12
马当路,133,26
马陆,133,10
美兰湖,133,51
民生路,133,12
闵行开发区,133,45
南陈路,133,25
南京东路,133,160
南京西路,133,153
南浦大桥,133,34
南翔,133,56
嫩江路,133,18
宁国路,133,18
潘广路,133,17
彭浦新村,133,69
浦电路,133,103
浦东大道,133,46
浦东国际机场,133,37
浦江镇,133,28
浦三路,133,11
七宝,133,73
祁华路,133,4
祁连山路,133,43
祁连山南路,133,20
曲阜路,133,32
曲阳路,133,36
人民广场,133,253
三林,133,22
三林东,133,17
三门路,133,7
陕西南路,133,198
商城路,133,53
上大路,133,11
上海大学站,133,46
上海动物园,133,20
上海儿童医学中心,133,23
上海火车站,133,215
上海科技馆,133,40
上海马戏城,133,60
上海南站,133,206
上海汽车城,133,5
上海赛车场,133,264
上海体育场,133,55
上海体育馆,133,59
上海图书馆,133,21
上海西站,133,30
上海野生动物园,133,6
上海游泳馆,133,18
上南路,133,9
佘山,133,33
申江路,133,28
沈杜公路,133,75
石龙路,133,19
世纪大道,133,89
世纪公园,133,25
市光路,133,21
书院,133,2
水产路,133,10
水城路,133,43
四川北路,133,56
四平路,133,32
泗泾,133,56
松江大学城,133,76
松江南站,133,2
松江体育中心,133,22
松江新城,133,29
淞浜路,133,21
淞发路,133,13
淞虹路,133,94
宋园路,133,26
唐镇,133,47
塘桥,133,70
桃浦新村,133,34
提篮桥,133,16
天潼路,133,56
铁力路,133,10
通河新村,133,64
同济大学,133,58
外高桥保税区北,133,11
外高桥保税区南,133,12
外环路,133,24
威宁路,133,64
文井路,133,6
汶水路,133,38
五角场,133,33
五莲路,133,15
五洲大道,133,11
武宁路,133,20
武威路,133,7
西藏北路,133,54
西藏南路,133,102
翔殷路,133,23
小南门,133,40
莘庄,133,180
新场,133,28
新村路,133,37
新江湾城,133,10
新天地,133,29
新闸路,133,38
星中路,133,35
行知路,133,40
徐家汇,133,192
徐泾东,133,132
延安西路,133,62
延长路,133,123
延吉中路,133,26
杨高北路,133,9
杨高南路,133,28
杨高中路,133,42
杨树浦路,133,48
杨思,133,39
耀华路,133,57
伊犁路,133,28
宜山路,133,126
殷高东路,133,4
殷高西路,133,35
银都路,133,16
邮电新村,133,29
友谊路,133,12
友谊西路,133,7
御桥,133,20
豫园,133,54
源深体育中心,133,17
远东大道,133,6
云锦路,133,10
云山路,133,30
云台路,133,23
张华浜,133,1
张江高科,133,73
兆丰路,133,16
肇嘉浜路,133,98
真北路,133,45
真如,133,15
镇坪路,133,71
中春路,133,15
中华艺术宫,133,12
中山北路,133,51
中山公园,133,152
中潭路,133,52
中兴路,133,31
周浦东,133,19
洲海路,133,6
颛桥,133,21
紫藤路,133,1
醉白池,133,10
爱国路,134,12
安亭,134,28
鞍山新村,134,30
白银路,134,16
宝安公路,134,27
宝山路,134,24
宝杨路,134,10
北桥,134,23
北新泾,134,45
北洋泾路,134,14
博兴路,134,20
曹杨路,134,108
漕宝路,134,91
漕河泾开发区,134,137
漕溪路,134,30
昌吉东路,134,10
昌平路,134,53
长江南路,134,24
长清路,134,22
长寿路,134,74
常熟路,134,87
场中路,134,29
成山路,134,49
赤峰路,134,47
川沙,134,32
春申路,134,12
打浦桥,134,103
大柏树,134,27
大场镇,134,8
大渡河路,134,19
大华三路,134,49
大连路,134,53
大木桥路 ,134,36
大世界,134,56
德平路,134,36
滴水湖,134,2
东安路,134,115
东宝兴路,134,35
东昌路,134,86
东川路,134,36
东方体育中心,134,3
东靖路,134,13
东陆路,134,9
东明路,134,16
洞泾,134,39
芳华路,134,55
丰庄,134,17
枫桥路,134,38
复兴岛,134,3
富锦路,134,53
港城路,134,8
高科西路,134,16
高青路,134,23
共富新村,134,55
共康路,134,42
顾村公园,134,58
光明路,134,42
广兰路,134,69
桂林路,134,48
国际客运中心,134,23
国权路,134,26
海伦路,134,61
海天三路,134,4
汉中路,134,55
航津路,134,21
航头东,134,2
航中路,134,20
合川路,134,36
鹤沙航城,134,15
衡山路,134,22
虹口足球场,134,89
虹桥1号航站楼,134,15
虹桥2号航站楼,134,52
虹桥火车站,134,65
虹桥路,134,72
后滩,134,2
呼兰路,134,14
花木路,134,29
花桥,134,10
华宁路,134,9
华夏东路,134,18
华夏西路,134,6
华夏中路,134,1
黄陂南路,134,85
黄兴公园,134,22
黄兴路,134,37
惠南,134,46
惠南东,134,9
嘉定北,134,94
嘉定西,134,25
嘉定新城,134,17
嘉善路,134,49
剑川路,134,10
江浦公园,134,23
江浦路,134,65
江苏路,134,123
江湾体育场,134,34
江湾镇,134,35
江杨北路,134,21
江月路,134,24
交通大学,134,66
金海路,134,33
金京路,134,8
金科路,134,52
金平路,134,16
金桥路,134,26
金沙江路,134,49
金沙江西路,134,8
金运路,134,48
锦江乐园,134,53
锦绣路,134,37
静安寺,134,188
九亭,134,88
巨峰路,134,18
岚皋路,134,36
蓝村路,134,57
老西门,134,65
李子园路,134,25
莲花路,134,142
联航路,134,9
临港大道,134,11
临平路,134,47
临沂新村,134,25
灵岩南路,134,12
凌空路,134,7
凌兆新村,134,32
刘行,134,25
龙柏新村,134,26
龙漕路,134,48
龙华,134,14
龙华中路,134,18
龙溪路,134,22
龙阳路,134,86
龙耀路,134,4
隆昌路,134,20
隆德路,134,23
娄山关路,134,82
芦恒路,134,30
鲁班路,134,60
陆家浜路,134,82
陆家嘴,134,137
罗南新村,134,9
罗山路,134,12
马当路,134,36
马陆,134,25
美兰湖,134,69
民生路,134,12
闵行开发区,134,53
南陈路,134,18
南京东路,134,197
南京西路,134,121
南浦大桥,134,30
南翔,134,71
嫩江路,134,27
宁国路,134,27
潘广路,134,10
彭浦新村,134,78
浦电路,134,65
浦东大道,134,61
浦东国际机场,134,58
浦江镇,134,25
浦三路,134,17
七宝,134,92
祁华路,134,3
祁连山路,134,48
祁连山南路,134,19
曲阜路,134,28
曲阳路,134,42
人民广场,134,235
三林,134,25
三林东,134,25
三门路,134,8
陕西南路,134,194
商城路,134,53
上大路,134,20
上海大学站,134,49
上海动物园,134,25
上海儿童医学中心,134,26
上海火车站,134,262
上海科技馆,134,47
上海马戏城,134,34
上海南站,134,137
上海汽车城,134,12
上海赛车场,134,138
上海体育场,134,43
上海体育馆,134,69
上海图书馆,134,30
上海西站,134,33
上海野生动物园,134,13
上海游泳馆,134,11
上南路,134,12
佘山,134,20
申江路,134,17
沈杜公路,134,58
石龙路,134,14
世纪大道,134,108
世纪公园,134,32
市光路,134,29
书院,134,6
水产路,134,10
水城路,134,34
四川北路,134,67
四平路,134,41
泗泾,134,19
松江大学城,134,74
松江南站,134,6
松江体育中心,134,30
松江新城,134,26
淞浜路,134,25
淞发路,134,7
淞虹路,134,105
宋园路,134,31
唐镇,134,31
塘桥,134,43
桃浦新村,134,29
提篮桥,134,8
天潼路,134,64
铁力路,134,9
通河新村,134,62
同济大学,134,48
外高桥保税区北,134,10
外高桥保税区南,134,16
外环路,134,23
威宁路,134,53
文井路,134,6
汶水路,134,60
五角场,134,45
五莲路,134,24
五洲大道,134,6
武宁路,134,31
武威路,134,7
西藏北路,134,60
西藏南路,134,105
翔殷路,134,20
小南门,134,40
莘庄,134,173
新场,134,25
新村路,134,29
新江湾城,134,5
新天地,134,45
新闸路,134,48
星中路,134,28
行知路,134,34
徐家汇,134,233
徐泾东,134,176
延安西路,134,66
延长路,134,90
延吉中路,134,31
杨高北路,134,12
杨高南路,134,29
杨高中路,134,55
杨树浦路,134,49
杨思,134,25
耀华路,134,42
伊犁路,134,43
宜山路,134,126
殷高东路,134,5
殷高西路,134,46
银都路,134,15
邮电新村,134,25
友谊路,134,16
友谊西路,134,11
御桥,134,18
豫园,134,66
源深体育中心,134,26
远东大道,134,4
云锦路,134,4
云山路,134,23
云台路,134,13
张华浜,134,4
张江高科,134,48
兆丰路,134,13
肇嘉浜路,134,93
真北路,134,31
真如,134,19
镇坪路,134,73
中春路,134,18
中华艺术宫,134,14
中山北路,134,54
中山公园,134,180
中潭路,134,38
中兴路,134,33
周浦东,134,30
洲海路,134,14
颛桥,134,31
紫藤路,134,6
醉白池,134,6
爱国路,135,6
安亭,135,40
鞍山新村,135,27
白银路,135,18
宝安公路,135,39
宝山路,135,48
宝杨路,135,12
北桥,135,32
北新泾,135,41
北洋泾路,135,15
博兴路,135,19
曹杨路,135,128
漕宝路,135,74
漕河泾开发区,135,76
漕溪路,135,34
昌吉东路,135,9
昌平路,135,44
长江南路,135,25
长清路,135,21
长寿路,135,75
常熟路,135,83
场中路,135,21
成山路,135,41
赤峰路,135,31
川沙,135,49
春申路,135,9
打浦桥,135,81
大柏树,135,53
大场镇,135,12
大渡河路,135,28
大华三路,135,56
大连路,135,55
大木桥路 ,135,26
大世界,135,40
德平路,135,30
滴水湖,135,16
东安路,135,111
东宝兴路,135,36
东昌路,135,79
东川路,135,40
东方体育中心,135,7
东靖路,135,10
东陆路,135,8
东明路,135,17
洞泾,135,21
芳华路,135,62
丰庄,135,24
枫桥路,135,43
复兴岛,135,3
富锦路,135,55
港城路,135,12
高科西路,135,11
高青路,135,15
共富新村,135,57
共康路,135,44
顾村公园,135,54
光明路,135,11
广兰路,135,74
桂林路,135,71
国际客运中心,135,14
国权路,135,24
海伦路,135,79
海天三路,135,10
汉中路,135,63
航津路,135,10
航头东,135,1
航中路,135,19
合川路,135,38
鹤沙航城,135,9
衡山路,135,19
虹口足球场,135,89
虹桥1号航站楼,135,22
虹桥2号航站楼,135,48
虹桥火车站,135,45
虹桥路,135,77
后滩,135,9
呼兰路,135,21
花木路,135,34
花桥,135,11
华宁路,135,7
华夏东路,135,31
华夏西路,135,13
华夏中路,135,4
黄陂南路,135,69
黄兴公园,135,17
黄兴路,135,39
惠南,135,47
惠南东,135,5
嘉定北,135,55
嘉定西,135,17
嘉定新城,135,35
嘉善路,135,43
剑川路,135,17
江浦公园,135,19
江浦路,135,50
江苏路,135,115
江湾体育场,135,44
江湾镇,135,59
江杨北路,135,24
江月路,135,25
交通大学,135,43
金海路,135,25
金京路,135,9
金科路,135,75
金平路,135,18
金桥路,135,40
金沙江路,135,49
金沙江西路,135,6
金运路,135,36
锦江乐园,135,34
锦绣路,135,21
静安寺,135,186
九亭,135,121
巨峰路,135,20
岚皋路,135,35
蓝村路,135,42
老西门,135,51
李子园路,135,38
莲花路,135,128
联航路,135,14
临港大道,135,20
临平路,135,30
临沂新村,135,20
灵岩南路,135,20
凌空路,135,6
凌兆新村,135,32
刘行,135,18
龙柏新村,135,30
龙漕路,135,27
龙华,135,24
龙华中路,135,18
龙溪路,135,21
龙阳路,135,99
龙耀路,135,10
隆昌路,135,23
隆德路,135,27
娄山关路,135,98
芦恒路,135,27
鲁班路,135,39
陆家浜路,135,88
陆家嘴,135,184
罗南新村,135,10
罗山路,135,17
马当路,135,37
马陆,135,10
美兰湖,135,49
民生路,135,16
闵行开发区,135,43
南陈路,135,15
南京东路,135,197
南京西路,135,134
南浦大桥,135,18
南翔,135,57
嫩江路,135,30
宁国路,135,25
潘广路,135,10
彭浦新村,135,57
浦电路,135,94
浦东大道,135,71
浦东国际机场,135,48
浦江镇,135,28
浦三路,135,15
七宝,135,88
祁华路,135,5
祁连山路,135,35
祁连山南路,135,31
曲阜路,135,26
曲阳路,135,43
人民广场,135,241
三林,135,42
三林东,135,19
三门路,135,1
陕西南路,135,201
商城路,135,65
上大路,135,21
上海大学站,135,44
上海动物园,135,27
上海儿童医学中心,135,24
上海火车站,135,288
上海科技馆,135,39
上海马戏城,135,36
上海南站,135,156
上海汽车城,135,12
上海赛车场,135,134
上海体育场,135,42
上海体育馆,135,55
上海图书馆,135,20
上海西站,135,37
上海野生动物园,135,16
